urgency,difficulty,time_left,importance,past_delay,priority
5.302011483838825,4.062142227285635,117.82039637131633,2.001670318301879,1,MEDIUM
2.9297055666924052,9.807168888382956,159.62028897122798,1.2775752026918268,0,LOW
8.22273316118434,3.88579482257941,71.25063401293897,3.5834866482075585,0,HIGH
7.754827790507787,5.058146584485355,82.54098579780431,6.7892993461881375,0,HIGH
5.1519738402559465,4.856169236666988,38.801887217937654,4.789545067416745,1,HIGH
7.548420348754507,4.049484394994592,67.45971893155598,0.9338929462092959,1,MEDIUM
2.431269656019762,8.139484185112694,10.28958305329086,0.735869087157687,1,LOW
5.883794723279795,1.7667926778857754,144.336910653082,6.723581585110658,1,HIGH
8.765640482085036,5.888201346942891,0.1,3.032579742130181,1,HIGH
3.226814343491765,6.670306821141023,116.5122283207636,6.940642360630949,1,MEDIUM
4.658564328199118,8.215022478398467,48.65324007641542,2.9786097112602596,1,MEDIUM
9.861372302424957,6.189161483029109,81.61749613795848,3.184796078519126,1,HIGH
7.962355311738662,9.395439283540803,46.52668949635735,2.0523173380324913,0,LOW
8.909132257985931,8.573556897242948,65.50178227043557,9.736154886454074,1,HIGH
3.72007712856003,3.3869502500410253,89.74013309912401,0.1800088544103188,0,LOW
10.0,8.67553546109263,105.43972199494571,1.274044186542607,1,MEDIUM
1.6400254253483446,9.451972926316497,162.50316916778948,8.597554150511815,0,LOW
5.2506385179952035,2.578703047659945,55.718885495075135,1.1898017554286322,0,MEDIUM
4.562402858300097,6.268494914143331,100.10694837903908,3.0978758585006276,0,LOW
8.203127953324998,3.0436337867628307,153.19842445329488,2.5984866620839733,1,HIGH
9.23755831974551,6.634190654711503,49.11514145707551,6.9995627596313295,1,HIGH
7.514380448588437,1.0268016617793958,143.47858163925903,3.8990444778987854,0,MEDIUM
6.275568232841058,7.313553482823181,161.9108879581379,8.518265593454098,0,MEDIUM
4.25931967571371,4.084411907364413,140.22914571189733,7.282176680911926,0,MEDIUM
5.066840594407916,5.980874092964167,96.98418814061066,5.385691371332501,1,MEDIUM
5.548802721110389,0.048442213963486025,119.26944685116067,2.5457576377067377,1,MEDIUM
0.09519548325933513,6.978240296592244,79.99863917086479,7.859063873403769,1,LOW
4.793209079592094,4.744778081596675,99.50358144227002,8.246850681453427,0,MEDIUM
8.485056768558877,6.2442544395400565,166.51209918991253,8.79495004822345,0,HIGH
6.986114712327074,2.945937672463383,37.394950343121565,0.30629939694301933,1,MEDIUM
8.209055588544565,1.3780890265741577,137.83023369638371,7.03413619660096,0,HIGH
3.6336514179619313,4.219098817164192,83.48473545925674,6.893425152410106,1,MEDIUM
5.177474199523037,9.28047960698894,29.550295601492312,9.640356076458493,0,MEDIUM
0.37294032281877754,2.2604688629225054,108.97620430602035,2.5588864002209553,0,LOW
4.083637992620395,6.273629819843303,133.8037085850836,7.713073340393048,0,LOW
4.886786910245869,0.1379396810258488,97.28136194503821,7.00999634574911,1,HIGH
2.8758924661139265,7.341740380467607,141.9257129219209,8.532878290513953,1,MEDIUM
0.38156837006406275,2.4138676265167227,65.60333046564881,6.8504245807830655,0,LOW
6.863357191773915,4.370497280265345,154.98488875984498,8.662594397473349,1,HIGH
4.521988814122872,3.872311678562391,108.71822137527167,3.897121992647005,1,MEDIUM
3.8833497446180596,1.0005679391824907,133.84442398589172,1.383761896597062,1,MEDIUM
2.1578905354362306,3.33988086201933,44.776495254454346,3.511208574291935,1,MEDIUM
5.5735567088964375,3.3445725279119896,77.59143110506137,8.220944423551325,0,HIGH
4.422381177902092,5.6023801444424475,156.3351674413073,0.9170151566719327,0,LOW
4.93264549257981,9.770535676314307,10.653564989872574,6.650976621685441,1,MEDIUM
5.638238996760926,4.73931739994274,61.59968767633384,9.675661131552138,1,HIGH
0.32020323321890765,9.237541753450556,126.62120242320181,8.862666772430158,1,LOW
9.211030810826806,4.245034687402634,124.97136234167576,6.764002160317761,1,HIGH
0.704649893147683,0.9566313150983232,142.75408872281196,7.936550597970832,1,MEDIUM
4.55071705651836,2.3925263250679145,124.28345447208233,0.9720413381326324,1,MEDIUM
2.1431143311811525,4.074355063768412,161.62025683975295,5.332629404422225,1,LOW
5.066477259732795,3.694771469766095,86.16155929778158,4.8040977345746025,0,MEDIUM
2.725298177694415,8.551254560312328,105.26809029809029,7.602556071553723,1,MEDIUM
8.666289450115073,6.975092631347612,139.38203555884047,2.6985784897909153,0,MEDIUM
3.878571556407755,5.94428537726889,115.45550197723789,0.8749119492078089,0,LOW
6.093671782780042,4.940859692599696,17.370180995938565,7.225049137788632,0,HIGH
2.5477750343865697,4.03758687127886,62.55234947273353,4.594272556842188,1,MEDIUM
0.3612683397256332,6.063884318464757,90.4453777347185,8.734433203611681,1,MEDIUM
4.25525228191752,0.851437975289288,128.1381190476131,4.759270194729758,0,MEDIUM
5.471327008290603,1.6951686025243728,87.86024201433183,8.190519258443361,0,HIGH
4.759132962788829,3.116849209916539,125.32419717822039,4.658169255380331,0,MEDIUM
9.817645452168586,1.8289752854473267,138.98437631886827,7.783958980474017,0,HIGH
7.084322901937269,6.7836064562015475,47.361163423773014,7.0670577677741075,0,HIGH
9.532914669787575,0.44176342974757987,106.58745356365276,2.7081243686480705,1,HIGH
3.182557146474729,1.428576916974858,90.44895363303759,3.00386879534355,0,LOW
7.71186913770293,9.319758616649398,35.229591881845245,9.18311575934059,0,HIGH
5.329409299037258,9.777848467040846,83.87240130689202,2.281573037172332,0,LOW
5.896922053821757,4.854336939217135,91.32323511294913,6.890223874264069,1,HIGH
10.0,5.089875480955936,140.06411357474812,1.6458521783265039,0,MEDIUM
6.627981534780032,7.6309970034180195,78.98943847559076,7.597217615180434,0,MEDIUM
8.779845641714635,0.5116967971207032,15.518580451897808,2.3878248298413096,1,HIGH
7.1208190607027895,4.201657730895914,80.27323089736582,6.170385870932487,0,HIGH
1.2737162220890341,1.0219054234943399,141.67958650626622,5.58367479294624,1,MEDIUM
7.102717858764393,3.9730381155695444,100.0465577645975,2.0427921060019765,0,MEDIUM
4.89901435444125,9.722855226229669,53.92196844842963,5.082793999893787,1,MEDIUM
9.002258641617853,7.986547836650293,154.6410183916451,8.302349053875995,1,HIGH
8.131773780640204,9.682509236467158,25.362481201171637,6.784940010542297,1,HIGH
0.9191093141473932,7.003263829597047,51.77888564691838,9.8815705203208,1,MEDIUM
1.5485394406784179,5.920373466258196,71.29702295780469,7.920353090690788,0,LOW
0.7073693384430093,7.568467506987868,122.22284196078452,6.274332372792406,1,LOW
4.780581927881772,6.5155461095337825,137.133285327805,5.851110114471576,1,MEDIUM
0.9455084173249306,4.8443754307247575,6.845339521190991,9.226733856747972,0,MEDIUM
7.3134323597039455,3.1219001000871134,128.18644501067828,5.178330916669187,1,HIGH
5.428612674603825,5.13810236997608,119.51169922607447,3.8938457135801814,1,MEDIUM
8.504868586375792,2.248489156451429,151.66261776355756,8.59091216293909,0,HIGH
2.9237813087759568,4.610133657570576,150.65134036610758,8.985328837202466,0,MEDIUM
5.431772281293308,1.4549135830758475,130.02256947708187,5.1465449150356015,1,HIGH
1.316824565536679,5.341049073415287,33.56858709178335,1.6670593445462196,0,LOW
8.80331065042236,2.3792792713645343,56.176956297525486,5.970755114640562,1,HIGH
1.4119436543522894,3.2203415967696354,161.8547379289686,7.614207374291232,1,MEDIUM
1.060951832473391,5.058848046121038,100.82231864821763,3.762378798999523,0,LOW
2.1188668302517684,1.634396116342123,89.9943248556741,7.809370844613251,0,MEDIUM
8.072554275600758,9.415644312518674,153.02145696220003,5.500644167932563,1,MEDIUM
0.4559703963957754,4.505790685786305,148.06034347171354,3.452190219023232,1,LOW
6.280040940052469,3.4710874696322525,121.93399226860124,5.982782942435225,0,MEDIUM
7.279402954545482,0.3396933966557583,147.92470330520575,3.9277447260938856,0,MEDIUM
7.647956167137561,8.577963196672655,19.039953710672858,7.523434340920054,1,HIGH
2.2407458111131544,6.437963884741387,125.40735890057495,0.0,0,LOW
0.5656804675846698,4.189829670704038,157.5665971667377,8.631711719428141,1,MEDIUM
4.575760644218599,2.557712579179131,6.984730329550717,3.1593928655598753,1,HIGH
2.031409009704462,7.3489780549072234,40.46432355813669,9.79317386879099,0,MEDIUM
7.097824806110061,9.681259608989665,136.228244700226,7.694436401636423,0,MEDIUM
3.587617017485205,3.630672302752086,89.29548403666456,2.500495196296305,1,MEDIUM
4.390143348097693,1.3072670139573388,13.65576457037403,9.68352200229099,1,HIGH
0.9538608874536989,1.3392710155274261,43.50912589654491,4.854077439942518,1,MEDIUM
5.993596009513462,0.0,57.75879973650227,5.119406439047563,0,HIGH
1.9429524932636955,7.171397274221924,51.84017125816578,8.549102530205836,0,MEDIUM
6.955959592871429,9.731803809275775,147.54005048277077,9.167622960028911,1,HIGH
0.7915008060434037,10.0,114.63490833235078,7.0167950466697615,1,LOW
9.954099545623128,7.387825291293855,123.74050385933486,9.660652390432318,1,HIGH
6.66607632940596,1.6423164187674109,1.7914618472044346,3.262566742006417,1,HIGH
1.8339319670131895,9.650293853651203,74.19894292950926,2.4283755773073348,0,LOW
0.24204367754362566,3.2446076096910623,53.60610752705355,0.4695276882928845,0,LOW
3.603162841209641,3.2664872915810914,143.53061708438634,3.2238874453234696,0,LOW
2.062747860422188,7.065466179268268,163.28414057348527,5.867378284872529,1,LOW
2.265617055603943,0.5012534815045188,66.08907823890635,3.20438238636055,0,LOW
8.595282436348445,8.459804252606004,164.19455724069442,5.914004014706246,0,MEDIUM
5.792917983168268,10.0,0.9782700515580394,0.7527372717134553,1,LOW
1.5836135835651213,7.756677182017448,54.37384133461617,3.801495705913365,0,LOW
5.41177011800662,7.744865343613427,130.43685758527914,7.963023697749762,0,MEDIUM
1.9775900477861679,3.978573485399833,59.20978672718849,0.9847154284051011,1,LOW
9.626877641168926,0.7732512807334189,155.18661962218806,7.46408735731867,0,HIGH
0.4709204429045809,7.696016190266002,37.55098485919625,7.449108189304302,0,LOW
7.338264169515777,6.018793630736848,134.09935471218392,6.166425660661998,0,MEDIUM
7.678245341853495,9.042674966136442,34.18863698744728,8.951814910548718,0,HIGH
0.34723710942925706,1.0755593088602655,32.95871430311826,9.654039114808604,1,HIGH
1.9287756382305754,2.9130416354102167,74.7454514547509,0.5447599536895238,1,LOW
3.945429249223655,3.4814175061138988,158.914310096933,6.519757581437179,1,MEDIUM
8.678961936369987,7.08392525568907,96.51305660209714,2.156794001208165,1,MEDIUM
4.929495541708902,7.804653125117467,109.26225639668424,4.104967812526983,0,LOW
6.454913999349308,9.838955787558065,1.5518894788228987,6.300686739112642,1,HIGH
7.916872031573295,2.980276899548912,8.798940496890804,7.53923348750216,0,HIGH
8.27551440791504,4.709821161129504,12.129910713904362,8.212069318369895,1,HIGH
4.801233044470878,0.32776291408010083,137.48854152542745,7.361907779809053,1,HIGH
5.225020620048454,2.2922948691669123,42.35271960159825,7.720872087530888,1,HIGH
7.211006365948772,3.8614642077551333,57.10129753674616,5.934807190235798,0,HIGH
2.7633585939546763,5.89650739486602,102.6969517186637,1.1378222667146358,1,LOW
8.376187545598176,4.8794913042110535,100.02376003810417,0.15324772098676118,1,MEDIUM
0.0,3.9314597677698826,69.49843941096748,5.395138154412459,0,LOW
2.053188158551906,5.89371063873955,0.1,7.076421863234842,1,MEDIUM
8.138481122672665,8.193927656999849,77.36800761632409,0.8065644450272702,0,LOW
3.5063768780922437,2.1749193295799616,120.35749945327491,4.239397595508262,0,LOW
1.5246455626673916,3.8604110360653707,32.56296995880455,2.653101766687071,0,LOW
1.8027393695073735,6.961174018052259,120.42930198321295,5.390464900601494,0,LOW
5.349761220804413,7.516383536862695,3.5312831719897746,4.021393523470371,0,MEDIUM
8.53767528118298,8.702036443443156,153.30801532094856,2.250778932545464,0,LOW
0.7943666472355764,1.9480976209743688,162.39069646675594,0.33991330135867165,0,LOW
0.8262370025722284,5.068297479472386,0.463850920842038,3.282783752537952,0,LOW
4.467520601268008,8.768431137667244,76.21121116395706,4.800691337804802,1,MEDIUM
10.0,3.9481427880966984,71.1739834306869,9.421614830459673,1,HIGH
2.538733815775606,4.3079803879617415,140.02462807134594,2.4681944142205503,1,LOW
9.668839135952604,9.681028919453741,90.41093677166626,4.983243825259154,0,MEDIUM
8.637843249714408,1.0335169090546936,103.25340832714576,5.650428755065795,1,HIGH
2.892599519354577,7.066636099739865,34.765841075417,6.5889964587988334,1,MEDIUM
8.365905207532217,8.766623814142555,12.373108110218006,3.6431155993094158,0,MEDIUM
6.865189561656793,1.5745909544344732,115.3614326080294,0.9436482574585976,0,MEDIUM
5.312839974840615,7.0318991894203675,102.07166132390317,9.39181358031142,0,MEDIUM
4.144424988148293,4.651697202044946,138.27364459757965,9.590813813280901,0,MEDIUM
7.7450547310568165,8.682850832953877,145.56052779235455,4.42219688853998,0,MEDIUM
8.056136153458063,9.410536545735967,105.51966893932462,6.071843514707811,1,HIGH
7.575491024328626,8.50392730937817,90.86937916207555,0.12397947539919607,0,LOW
9.886636719776957,0.8666732841437238,150.57943236111132,0.5182376912108739,1,HIGH
4.703012302925458,7.505997100666276,139.75867027596692,0.7721112139275594,0,LOW
8.150546125234882,8.890430383650108,146.5362266768837,7.086079156968355,1,HIGH
8.461877090399195,5.849037463817168,164.95153819246994,2.518861577985483,1,MEDIUM
2.191074776449191,6.2755955300445425,67.7262566168177,2.0102756650441185,0,LOW
0.6583918243220007,0.7407253423222999,118.68837135976791,0.09012920848147758,0,LOW
4.459498050808408,8.446513718599286,116.35654877753701,0.1766996438647897,0,LOW
8.848272151920213,0.4216066784953951,26.31527450964859,4.053881905258406,1,HIGH
2.9233818985384232,2.77862427295419,109.25060815222527,5.558253621872106,0,LOW
7.051634560655194,9.411038842015511,73.8559078587428,5.801170843852756,0,MEDIUM
0.0,9.491775330594397,75.52435423707199,4.445611743182423,1,LOW
3.460515627879185,9.608549955045502,27.034129041887144,4.492196806708759,1,LOW
6.329573307273602,4.804971007679153,123.51722968792474,7.528996978211507,1,HIGH
1.2360698890585144,1.4964083125976329,117.40934337915762,2.709182715424602,1,LOW
9.039289049692277,4.990944204305316,87.05049218284908,2.4438429265098423,1,HIGH
1.3702378696896291,0.8065679962202986,24.317505967549824,8.38463862718089,1,HIGH
9.37199797990105,8.792774923379268,95.69619565457035,6.701770459268413,0,HIGH
2.0994017540996954,5.4747658379076265,17.222235646035156,5.407290898389045,0,LOW
10.0,3.5719191531106023,57.32722466222647,3.142018537254566,0,HIGH
5.906722497501023,0.9945392859950382,63.6738006567321,1.394607203990168,1,HIGH
0.6921068458573668,4.262593645988327,148.09947770008574,0.5444152209617051,1,LOW
0.9183787010581723,8.557559410551805,69.75386085724422,8.72784318741659,0,LOW
0.6240154596575829,7.0889443338525835,101.49506213126165,5.918766251734551,0,LOW
5.585347422835179,0.9121907654056876,148.59335823474456,0.5148460797234456,1,MEDIUM
7.8878039159255735,1.6931698876884065,72.58121582704939,1.5334398915310279,1,HIGH
4.200969153904712,4.26820460698197,151.39459725495595,3.046776763479231,0,LOW
4.600481701468989,1.0971104548832327,23.061115106419535,2.884602482553964,0,MEDIUM
5.740376820053017,9.268880494434908,58.6628229014272,5.796293667951124,1,MEDIUM
5.204062307623765,6.608503679036705,18.18124624216281,4.047635945820401,0,MEDIUM
7.015220496271228,0.8622404115647027,93.78991237344464,9.255727036237227,1,HIGH
4.981041310668814,7.6674638240211666,159.2902778910185,7.17883678412668,1,MEDIUM
7.124846942746322,3.9280073537713642,111.82691199724898,9.51671178971964,1,HIGH
10.0,2.55553854308723,105.95963954644282,8.535526309055081,1,HIGH
3.6776650357972467,5.327525512706013,44.24533874298251,8.954203272820727,1,HIGH
0.5527552755228156,0.0,157.77408534085373,10.0,0,MEDIUM
1.0251072592764547,4.805504798160298,83.01932411049893,3.2490398050924996,0,LOW
5.401397168216778,8.125285013836766,45.5768806544341,2.2006305392542314,0,LOW
3.341283204623567,9.129989321355099,165.42245923856117,1.5794267029692048,1,LOW
9.565330766792874,3.957848967791003,67.8039974516974,6.1118548326579125,1,HIGH
6.224077356663596,6.358149104409427,66.57711571471074,6.65961664684168,0,MEDIUM
5.266001027399558,2.4847731413048075,4.936076354792037,0.9060843989556695,1,MEDIUM
8.00476360335514,5.90222410949831,27.21974899934547,8.180675834436462,0,HIGH
2.586246135669088,2.358577775643871,136.18491835126733,7.4425493188586,0,MEDIUM
8.21886471770087,5.766838143833919,83.16100599924971,6.623491174711033,0,HIGH
0.2365911916266816,2.1289852572865744,162.89529619998024,4.27218250074507,1,LOW
6.002656491569365,9.50423051490235,12.83998713290313,1.7842547811397702,0,LOW
9.317880272271609,9.342278502191173,103.31985251012001,4.914793096217741,1,HIGH
7.635543971178798,3.241804171126281,120.98616396490081,1.622661457460685,0,MEDIUM
8.581653307099922,8.126048304753933,106.3497628854249,6.244250112802444,0,MEDIUM
3.930441179566917,0.9583761049833142,90.25211060479212,3.2665164877733877,1,MEDIUM
8.456238087514842,7.338113073652641,97.73753726005828,2.41947049188425,0,MEDIUM
5.507352006192787,2.9525994344376003,117.70502929542779,4.512372581958667,0,MEDIUM
6.096634538351387,1.3341259942076715,142.31781336588958,5.942317336385563,0,MEDIUM
0.5398113837434906,6.764998425362224,57.41401490593201,3.6450547471992643,1,LOW
2.3602018144653565,4.795106702019431,77.71911277209567,9.413290352915197,0,MEDIUM
5.195628032947782,4.939849208643148,106.7692062208482,0.0,0,LOW
0.4625073581118583,5.045566604294714,52.35750958163866,9.052764399668845,0,MEDIUM
7.421669674677146,0.7390084331588589,30.38594242020014,0.012052250677472062,1,HIGH
8.273284795903002,0.7121085752419473,161.17935807381417,2.4855954762558228,0,MEDIUM
9.30175994750084,6.083120581160967,38.24956393245916,10.0,0,HIGH
1.0063875041758763,6.293820533591302,41.89383517824027,7.117741005676359,0,LOW
9.44839946075407,0.5522139897114793,106.16321620352068,6.812288176156108,0,HIGH
0.6997657033486068,3.975953002715137,12.0307845829781,7.245162873523486,0,MEDIUM
4.71995308069869,5.843267194832372,3.9022155041718385,4.217419002727114,1,MEDIUM
8.14434545923342,6.464911759521397,10.423979715505832,7.654299944321269,0,HIGH
0.7383298714832816,8.267871776259765,21.024285420472335,1.4582329953245672,1,LOW
0.0,4.2464807751091325,69.26537308397222,8.14651156409225,0,LOW
0.11508499074053824,5.060650061199885,140.29281566057205,9.219492319927022,1,MEDIUM
5.210543451564866,5.534125042227253,59.68138007402704,8.58790276286128,1,HIGH
8.353904953108316,3.11712073778507,67.41116972965555,7.490791682628296,0,HIGH
1.7441499357823638,0.7408821680961504,99.08142225317022,6.309185771549512,0,MEDIUM
1.1604517451145948,0.0,53.28571719893318,4.855415348610305,1,MEDIUM
5.512443624453894,8.227876142373544,73.47104047121685,4.133709685317903,1,MEDIUM
2.4474127182912744,2.1080519145977505,63.22908647649088,9.22921242386284,1,HIGH
7.676131114414469,6.2369324472047145,58.97297036770561,6.566358982288852,0,HIGH
9.80290284031968,5.946654480149891,64.1227837672606,4.4791525468025,1,HIGH
7.453318224955755,3.9520656166802177,1.494420472581232,7.6711027396875755,0,HIGH
8.743651826296704,8.111889915128614,146.62541148791578,0.8349724848824414,0,LOW
5.3659340323457885,7.26813521187838,164.2303567499815,8.055839292232209,1,MEDIUM
8.507135272662605,0.4748668209491166,146.94949107132152,8.339765191748665,0,HIGH
1.9474042246359657,7.575844838046257,0.1091185647671874,2.40675366546515,0,LOW
0.5937291871544496,5.149128899745954,127.46459773205787,0.5030552849150971,0,LOW
6.676124144828325,3.4048590153171703,96.22369921932011,7.255740790418623,0,HIGH
0.7053951985559579,7.392659390466872,18.069981789061583,2.1110033100554912,1,LOW
8.738410176266699,6.685518606110765,155.80097381851115,10.0,0,HIGH
7.1815886508962965,3.280250819179855,133.53689566133357,0.2856770649010708,0,LOW
9.720399156882054,10.0,25.858424169948105,2.1527100598033124,1,HIGH
2.9904742632260186,6.297616319369061,162.45058204745186,0.3728598986267009,0,LOW
5.046565057688098,6.071337153882531,21.849785382770786,8.120175033874636,0,MEDIUM
7.57952638154808,0.9419966357611643,75.51077869771045,5.821536192416883,1,HIGH
2.598020385162946,2.5929152838160228,25.733348535872636,8.419157380984037,0,MEDIUM
5.733682812004806,4.335974701000794,25.84141931714981,9.833107582329953,1,HIGH
6.592580394240813,6.438604644369266,160.19711659490196,6.268634860861168,0,MEDIUM
9.854390807634994,5.095498481291895,94.95603119868228,2.0575711618439807,1,HIGH
6.919287291391811,7.315274380679531,41.74095835431753,1.072480714135152,1,MEDIUM
1.4044730421056153,2.5616332031939195,131.60109666781764,8.690077986397078,1,MEDIUM
4.957251797351141,7.370858046553418,148.22758927391726,2.5935128597724963,0,LOW
6.158914690852666,8.57854813686519,156.7013454300857,8.937323212219772,0,MEDIUM
1.2788953472096214,7.5230824734806125,156.07887029401934,8.875736175552992,0,LOW
4.512069646969807,7.52580549976374,150.53165303923132,5.91189228427129,1,MEDIUM
3.043808022645821,8.79346818124822,104.43815642112784,5.860971173769007,0,LOW
1.0580921000723458,1.2021655090516459,58.14205087260892,9.656284918399056,0,MEDIUM
5.331612220027356,7.140334454234559,158.29640152725614,8.084438287392183,0,MEDIUM
1.7489389523300478,9.979599037682947,20.517942219518744,6.906272771705438,0,LOW
5.565771731111426,5.936242850125019,28.49475139055604,4.2188465806538,0,MEDIUM
1.813865486512635,1.909290282998917,72.92721580473409,4.867066502319083,0,LOW
7.082507863342545,9.797768491817743,48.23536450197863,3.710526126144529,1,MEDIUM
1.6172298473743927,1.607538299317529,105.4756378658377,9.713174883125872,0,MEDIUM
9.036161662874823,3.251182035561591,155.9385701808372,6.390808092897279,1,HIGH
0.24902742486859622,1.584960485581758,83.54077162286367,8.01427748408985,1,MEDIUM
5.5007365846635405,4.532735713532802,94.22341445076856,0.3413063563373327,0,LOW
3.2373914830735666,4.316858162114978,70.66562334817768,8.752655130070265,1,HIGH
2.406469123093312,4.939568234823139,118.68523753545678,3.8516638941574093,0,LOW
4.817789664861511,9.52378961618838,16.763028945666477,7.376499341880649,0,MEDIUM
8.624386834181166,4.833611521373638,7.525947874588393,0.5081708734858956,0,MEDIUM
8.975490586258438,5.011007970914273,108.03578204664899,8.885061657663849,0,HIGH
3.072193507500994,8.904513449481641,91.15585665961419,6.670357905037113,1,MEDIUM
1.514289040336273,7.8753178475210905,68.62252632634045,4.643516713347678,0,LOW
7.332141152430827,1.9348528708268042,55.616324187414875,3.24534766211496,0,MEDIUM
5.871149869912715,0.25790198494906336,9.050467318411146,3.2345467018461047,0,HIGH
1.8873539135784325,6.498657933779345,112.44566682743421,3.1125668692208124,0,LOW
7.535371172890662,8.46292412258717,72.47107982695492,1.486151257135661,1,MEDIUM
5.519004894129191,5.450240004128697,74.03418565780375,4.367485025142785,0,MEDIUM
6.195081771431819,1.843395158921496,147.79945304126667,4.384381557700713,1,HIGH
3.7352632810069544,7.646935912773999,124.85777944321832,3.8423147802488717,0,LOW
4.639264872370363,6.793898852377693,37.96727028117182,7.140662751516511,0,MEDIUM
1.9191884142498994,5.708560083814921,108.71839072155315,4.280911410283438,0,LOW
7.959360326713008,8.632396983430786,23.552805899944676,1.1670961824088186,0,LOW
1.757816370932963,7.748509385634016,33.95112274188707,8.590929420258977,0,LOW
7.859850690258153,6.456864335965518,123.95541894283338,4.124668360376107,1,MEDIUM
7.886732637162282,6.698127520901874,20.766950990592605,6.579656705217128,1,HIGH
7.546543129987404,6.514321360504075,47.03581128752637,8.92387926721581,1,HIGH
0.3305642646250231,5.166855240706443,149.67072523606262,7.592505773546298,1,LOW
2.732032210938791,4.982785599465828,125.05051948051448,4.918568158771127,1,MEDIUM
4.534812106069224,7.086389116304214,156.14704425996666,5.515926699585849,0,LOW
5.714599253966669,5.6143537177505225,150.13567614732244,8.43945068232769,0,MEDIUM
9.229302370766696,4.7927139343230305,51.7141841793705,8.20986779642362,0,HIGH
3.4599964797307083,1.0663231894943133,107.21988290227824,1.600210482153843,1,MEDIUM
8.655924649848037,6.991443946422554,63.20731487209506,6.131239507302314,1,HIGH
1.147944787192993,6.175099226191861,113.45885716636052,8.7956798625289,0,LOW
3.8794085810105186,3.509210585193618,59.86201530549691,7.745860285519925,0,MEDIUM
0.7536294500474675,3.5040183567242007,0.1,1.3482977010749204,1,LOW
7.44068252260871,2.372081329275426,15.553257789920158,4.194683817976043,1,HIGH
1.8728193807010893,9.649076291924976,129.2652346939679,4.846130530360356,0,LOW
2.8396775069278326,8.586682259129898,14.187741769388339,2.823364322351517,0,LOW
7.84828966496159,5.583548287122667,100.8376900617666,7.060830006773106,1,HIGH
5.324524302044656,3.9716941273951973,144.19594743928724,4.654371345293527,1,MEDIUM
0.06984757040797604,7.3641897936435186,125.25704300267763,2.865232107422792,0,LOW
0.13485026234596914,5.345916975585709,69.29891188479327,3.3184703299360163,0,LOW
5.078360949220113,9.80210439854888,40.35604261036689,8.404670489761104,1,HIGH
3.159201177823438,0.776602054930924,154.30925873022588,8.535228584215105,1,HIGH
1.9276051827183405,0.23351942583000368,92.75328828513153,8.213768765133544,0,MEDIUM
6.0900235275990795,5.733735358547007,65.3500018710477,9.553466969110724,1,HIGH
2.503521880298869,2.5220126421483826,159.5880013554261,9.452123127106162,1,HIGH
5.876361245454997,6.034850910100444,33.0182087615114,5.122899946164592,0,MEDIUM
3.796927215591794,7.813794346927501,71.93963130069905,1.0376146035303027,0,LOW
1.6719572566330239,1.128420375506443,15.634096463127076,7.666263024774908,0,MEDIUM
1.3269240316889015,4.263440145267259,21.981680038498656,6.329432068129829,1,MEDIUM
2.8002457224679635,6.865397612159764,69.68572614791465,3.7751614776838163,1,LOW
0.11824376635580691,8.445326433758797,115.68508081128532,10.0,0,LOW
3.168812092437505,5.093273540896915,57.844376103412806,3.687882703872294,0,LOW
8.928648671369029,2.1267906638120304,110.60960807322634,9.151699725210365,1,HIGH
7.870840958527094,6.0188121586332315,133.80198960220199,6.168696318074856,1,HIGH
3.8318316518539572,4.345302095952882,148.65028169422527,0.3371478274223633,1,LOW
5.647111334029957,7.817037597128401,6.983795424210461,8.827222289191218,0,HIGH
5.737413833408852,5.558431248570298,131.99760258623462,7.642187245706884,0,MEDIUM
8.485319184451498,2.819207555680933,20.338781804791587,6.644410388518669,0,HIGH
2.4098206920072736,7.471465436807207,115.86828679102642,6.385753471648786,0,LOW
3.029534657111023,4.9868640617076725,63.40762097196521,2.331645082724808,1,LOW
2.8442663526947003,1.5324349291567514,119.81888474469449,1.9965437188707964,0,LOW
0.5500649698883352,5.694857591501068,37.034961156282314,0.2076154994674465,1,LOW
3.1089418301338676,9.582770933152545,108.80896495400475,1.691825693016275,0,LOW
8.379452044419963,7.029248554156627,18.88556622173013,3.5435047237099577,1,HIGH
9.285325361457195,2.985070909708604,27.042047781686335,5.438926991512744,1,HIGH
1.3229500282720066,6.96468960731625,107.90092689473656,1.2456273491692116,0,LOW
4.876809907296009,2.9266754603694416,54.12517892098315,5.613999558759524,0,MEDIUM
4.247653616357637,5.439013492878908,115.43319647097582,2.5775060781429158,0,LOW
5.048298875759431,5.192834871367004,116.49805195163071,2.4850289539569523,0,LOW
5.64998966414048,2.647125468540912,102.35380774097793,9.871448767318807,0,HIGH
0.4208971485684741,3.607815887624997,126.34218408706789,9.828348035858554,0,MEDIUM
8.245023449875232,9.114640758399986,138.87061984831556,8.215943660654393,0,MEDIUM
9.402246845504415,2.515815459716743,152.6460899343576,0.5745046608874816,0,MEDIUM
6.438646358335538,7.818623166933446,14.237512061216293,7.04100767371982,0,MEDIUM
6.8599712204042955,6.7016101211278425,92.41376494569981,1.5320536683205257,0,LOW
5.147578751870196,4.695922097141827,127.88284082777665,5.675989652010814,1,MEDIUM
3.4358562346756414,1.4145775095759643,32.04719701336324,8.546597337786075,1,HIGH
1.6044377023383078,2.1881042912320066,41.68291706588373,4.168037472792192,0,LOW
